objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,coll013,Xiao.png,,,Xiao being cruel,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,Klee.png,,,Klee being cute,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll003,2nd 5 star.png,,,My 2nd 5 star!!,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll004,Albedo.png,,,Evil Albedo hihe,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll005,Ayaka.png,,,Ayaka waifu,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll006,Dain.png,,,chills,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll007,First 5 star.png,,,my first 5 star!!,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll008,Ganyu.png,,,Lonely ganyu ahuhu,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll009,Highest point.png,,,highest point,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll010,Lantern Rite 2.png,,,Beautiful view,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll011,Lantern rite.png,,,Looks like Tangled,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll012,Signora.png,,,Signora,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll013,Xiao.png,,,Xiao being cruel,Rad Julongbayan,2021-09-09,Screenshot of Klee during the Midsummer Islands Adventure ,Klee;midsummer island adventure,"Santol, Balayan, Batangas",13.94260528,120.7121499,Rad's laptop; Genshin impact screenshots,,Image;StillImage,image/png,,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
